Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
19:25:00,1.292295E+00,3.966898E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.856432E+00,5.316020E+04,5.968664E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.817490E-01,8.348424E+03,9.393680E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.588644E-01,1.050842E+04,1.155489E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.875077E-01,6.444970E+03,7.087583E+03,1.039137E-01,3.205651E+03,3.577598E+00,2.728756E+04,2.536610E+04,1.039137E-01,0.000000E+00,4.212662E+00,3.734803E+04,3.836483E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.397831E+02,5.620799E-02,6.880735E+02,7.697657E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,6.989026E+02,5.270224E-01,5.147689E+03,5.488299E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.232920E+02,3.202927E-01,3.127229E+03,3.335266E+03
19:30:00,1.292297E+00,3.966899E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.814848E+00,5.258970E+04,5.909768E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.807584E-01,8.309874E+03,9.354155E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.558353E-01,1.044038E+04,1.148527E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.869730E-01,6.414591E+03,7.056665E+03,1.039137E-01,3.205651E+03,3.577545E+00,2.728710E+04,2.536563E+04,1.039137E-01,0.000000E+00,4.212448E+00,3.732913E+04,3.834565E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.435972E+02,5.615356E-02,6.837880E+02,7.653829E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.100197E+02,5.267267E-01,5.134007E+03,5.474393E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.300251E+02,3.202423E-01,3.120057E+03,3.327985E+03
19:35:00,1.292299E+00,3.966899E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.773348E+00,5.201996E+04,5.850907E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.798128E-01,8.271720E+03,9.315085E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.528619E-01,1.037282E+04,1.141613E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.864661E-01,6.384455E+03,7.025993E+03,1.039137E-01,3.205651E+03,3.577493E+00,2.728665E+04,2.536517E+04,1.039137E-01,0.000000E+00,4.212239E+00,3.731027E+04,3.832652E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.474113E+02,5.610293E-02,6.795357E+02,7.610373E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.211368E+02,5.264390E-01,5.120398E+03,5.460563E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.367582E+02,3.201917E-01,3.112884E+03,3.320705E+03
19:40:00,1.292300E+00,3.966900E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.731386E+00,5.144619E+04,5.791491E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.788412E-01,8.233334E+03,9.275760E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.498279E-01,1.030474E+04,1.134639E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.859531E-01,6.354264E+03,6.995248E+03,1.039137E-01,3.205651E+03,3.577441E+00,2.728620E+04,2.536472E+04,1.039137E-01,0.000000E+00,4.212028E+00,3.729140E+04,3.830737E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.512254E+02,5.605163E-02,6.752773E+02,7.566848E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.322539E+02,5.261459E-01,5.106739E+03,5.446681E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.434913E+02,3.201327E-01,3.105637E+03,3.313348E+03
19:45:00,1.292301E+00,3.966901E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.690567E+00,5.088238E+04,5.733103E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.779084E-01,8.195298E+03,9.236840E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.468552E-01,1.023719E+04,1.127725E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.854627E-01,6.324274E+03,6.964716E+03,1.039137E-01,3.205651E+03,3.577391E+00,2.728577E+04,2.536428E+04,1.039137E-01,0.000000E+00,4.211818E+00,3.727254E+04,3.828823E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.550395E+02,5.600387E-02,6.710499E+02,7.523673E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.433711E+02,5.258577E-01,5.093127E+03,5.432851E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.502244E+02,3.200714E-01,3.098373E+03,3.305976E+03
19:50:00,1.292302E+00,3.966901E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.651061E+00,5.032994E+04,5.675788E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.769738E-01,8.157247E+03,9.197914E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.439321E-01,1.017008E+04,1.120856E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.849743E-01,6.294302E+03,6.934199E+03,1.039137E-01,3.205651E+03,3.577343E+00,2.728535E+04,2.536385E+04,1.039137E-01,0.000000E+00,4.211606E+00,3.725367E+04,3.826909E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.588537E+02,5.595689E-02,6.668294E+02,7.480576E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.544882E+02,5.255677E-01,5.079501E+03,5.419007E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.569575E+02,3.200036E-01,3.091053E+03,3.298549E+03
19:55:00,1.292304E+00,3.966902E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.613127E+00,4.979109E+04,5.619743E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.760486E-01,8.119279E+03,9.159086E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.410697E-01,1.010349E+04,1.114041E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.844921E-01,6.264383E+03,6.903737E+03,1.039137E-01,3.205651E+03,3.577295E+00,2.728494E+04,2.536344E+04,1.039137E-01,0.000000E+00,4.211392E+00,3.723478E+04,3.824992E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.626678E+02,5.591152E-02,6.626227E+02,7.437631E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.656053E+02,5.252771E-01,5.065870E+03,5.405159E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.636906E+02,3.199298E-01,3.083681E+03,3.291069E+03
20:00:00,1.292305E+00,3.966902E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.576916E+00,4.926715E+04,5.565139E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.751315E-01,8.081380E+03,9.120350E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.382701E-01,1.003744E+04,1.107279E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.840143E-01,6.234503E+03,6.873320E+03,1.039137E-01,3.205651E+03,3.577249E+00,2.728454E+04,2.536304E+04,1.039137E-01,0.000000E+00,4.211174E+00,3.721586E+04,3.823073E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.664819E+02,5.586768E-02,6.584293E+02,7.394838E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.767224E+02,5.249855E-01,5.052229E+03,5.391305E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.704237E+02,3.198494E-01,3.076252E+03,3.283534E+03
20:05:00,1.292306E+00,3.966902E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.542652E+00,4.879836E+04,5.516129E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.742117E-01,8.048906E+03,9.087134E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.355145E-01,9.979383E+03,1.101328E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.835310E-01,6.209256E+03,6.847611E+03,1.039137E-01,3.205651E+03,3.577205E+00,2.728415E+04,2.536264E+04,1.039137E-01,0.000000E+00,4.210946E+00,3.719994E+04,3.821459E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.696025E+02,5.582465E-02,6.549364E+02,7.359173E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.858183E+02,5.246882E-01,5.040561E+03,5.379456E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.759327E+02,3.197591E-01,3.069962E+03,3.277156E+03
20:10:00,1.292306E+00,3.966903E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.510718E+00,4.834972E+04,5.469212E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.732892E-01,8.016409E+03,9.053887E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.328055E-01,9.921726E+03,1.095415E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.830411E-01,6.183952E+03,6.821837E+03,1.039137E-01,3.205651E+03,3.577161E+00,2.728378E+04,2.536226E+04,1.039137E-01,0.000000E+00,4.210705E+00,3.718392E+04,3.819833E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.727232E+02,5.578243E-02,6.514505E+02,7.323581E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,7.949141E+02,5.243850E-01,5.028843E+03,5.367553E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.814416E+02,3.196585E-01,3.063582E+03,3.270685E+03
20:15:00,1.292307E+00,3.966903E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.481626E+00,4.792567E+04,5.424899E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.723635E-01,7.983884E+03,9.020599E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.301561E-01,9.864584E+03,1.089553E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.825436E-01,6.158582E+03,6.795988E+03,1.039137E-01,3.205651E+03,3.577119E+00,2.728341E+04,2.536189E+04,1.039137E-01,0.000000E+00,4.210450E+00,3.716777E+04,3.818195E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.758438E+02,5.574102E-02,6.479716E+02,7.288063E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.040099E+02,5.240757E-01,5.017071E+03,5.355592E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.869505E+02,3.195471E-01,3.057110E+03,3.264117E+03
20:20:00,1.292308E+00,3.966904E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.455028E+00,4.752320E+04,5.382880E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.714344E-01,7.951329E+03,8.987270E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.275562E-01,9.807870E+03,1.083735E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.820379E-01,6.133142E+03,6.770060E+03,1.039137E-01,3.205651E+03,3.577078E+00,2.728306E+04,2.536153E+04,1.039137E-01,0.000000E+00,4.210180E+00,3.715150E+04,3.816544E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.789645E+02,5.570041E-02,6.444997E+02,7.252616E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.131057E+02,5.237603E-01,5.005247E+03,5.343575E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.924594E+02,3.194247E-01,3.050542E+03,3.257451E+03
20:25:00,1.292309E+00,3.966904E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.430754E+00,4.714083E+04,5.343007E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.705016E-01,7.918743E+03,8.953901E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.250037E-01,9.751567E+03,1.077958E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.815236E-01,6.107626E+03,6.744049E+03,1.039137E-01,3.205651E+03,3.577038E+00,2.728271E+04,2.536118E+04,1.039137E-01,0.000000E+00,4.209894E+00,3.713509E+04,3.814879E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.820851E+02,5.566063E-02,6.410348E+02,7.217242E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.222016E+02,5.234389E-01,4.993370E+03,5.331503E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,4.979683E+02,3.192910E-01,3.043877E+03,3.250685E+03
20:30:00,1.292310E+00,3.966904E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.408748E+00,4.677809E+04,5.305242E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.695650E-01,7.886123E+03,8.920496E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.225040E-01,9.695720E+03,1.072229E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.810001E-01,6.082032E+03,6.717955E+03,1.039137E-01,3.205651E+03,3.576999E+00,2.728238E+04,2.536084E+04,1.039137E-01,0.000000E+00,4.209592E+00,3.711853E+04,3.813199E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.852058E+02,5.562165E-02,6.375770E+02,7.181943E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.312974E+02,5.231116E-01,4.981442E+03,5.319380E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.034772E+02,3.191459E-01,3.037112E+03,3.243818E+03
20:35:00,1.292310E+00,3.966904E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.388671E+00,4.643203E+04,5.269273E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.686245E-01,7.853470E+03,8.887058E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.200523E-01,9.640288E+03,1.066543E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.804672E-01,6.056357E+03,6.691777E+03,1.039137E-01,3.205651E+03,3.576961E+00,2.728205E+04,2.536051E+04,1.039137E-01,0.000000E+00,4.209271E+00,3.710182E+04,3.811504E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.883264E+02,5.558349E-02,6.341262E+02,7.146719E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.403932E+02,5.227785E-01,4.969465E+03,5.307206E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.089861E+02,3.189892E-01,3.030248E+03,3.236849E+03
20:40:00,1.292311E+00,3.966905E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.370736E+00,4.610451E+04,5.235318E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.676801E-01,7.820783E+03,8.853587E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.177085E-01,9.585790E+03,1.060959E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.799249E-01,6.030599E+03,6.665513E+03,1.039137E-01,3.205651E+03,3.576925E+00,2.728173E+04,2.536019E+04,1.039137E-01,0.000000E+00,4.208932E+00,3.708495E+04,3.809793E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.914470E+02,5.554615E-02,6.306825E+02,7.111571E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.494891E+02,5.224399E-01,4.957440E+03,5.294985E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.144950E+02,3.188210E-01,3.023283E+03,3.229779E+03
20:45:00,1.292312E+00,3.966905E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.353846E+00,4.578602E+04,5.202330E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.667319E-01,7.788064E+03,8.820086E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.153968E-01,9.531570E+03,1.055404E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.793730E-01,6.004759E+03,6.639166E+03,1.039137E-01,3.205651E+03,3.576889E+00,2.728142E+04,2.535987E+04,1.039137E-01,0.000000E+00,4.208575E+00,3.706791E+04,3.808065E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.945677E+02,5.550963E-02,6.272459E+02,7.076499E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.585849E+02,5.220961E-01,4.945369E+03,5.282718E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.200039E+02,3.186413E-01,3.016220E+03,3.222608E+03
20:50:00,1.292312E+00,3.966905E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.337722E+00,4.547416E+04,5.170048E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.657802E-01,7.755313E+03,8.786557E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.131005E-01,9.477482E+03,1.049863E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.788117E-01,5.978837E+03,6.612736E+03,1.039137E-01,3.205651E+03,3.576854E+00,2.728112E+04,2.535957E+04,1.039137E-01,0.000000E+00,4.208198E+00,3.705072E+04,3.806320E+04,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.976883E+02,5.547392E-02,6.238163E+02,7.041505E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.676807E+02,5.217472E-01,4.933255E+03,5.270407E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.255128E+02,3.184504E-01,3.009059E+03,3.215339E+03
